route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
34|112,295,False,False,False,True,False,1.1593732087418998,0.9075686744953155,False
11|10,92,False,False,False,False,True,0.07329300990936664,0.2699813068963047,False
11|3,296,False,False,False,False,False,0.38125450527715504,0.3767297391755011,True
5|41,343,False,False,False,False,False,0.4308453022835508,0.5244688141780536,True
97|95,175,False,False,False,True,False,0.20257684703934004,0.408481773401715,False
119|37,421,False,False,False,False,False,0.22603570775592569,0.31607949738215735,True
119|103,431,False,False,False,False,True,0.1656163003936855,0.33778946077759187,False
22|105,437,False,False,False,True,False,0.5047061514626865,0.4291872540643802,False
22|26,696,False,False,False,False,False,0.6986578319674066,0.45105939567886216,True
22|76,982,False,False,False,False,False,0.7600851010102977,0.4455475276690772,True
16|103,100,False,False,False,True,False,0.15847815448318162,0.21966108861178163,False
16|111,256,False,False,False,True,False,0.18378675167902137,0.2603400532380636,False
96|26,431,False,False,False,False,False,0.5015569331945325,0.4119225702202714,True
96|76,708,False,False,False,False,False,0.6933938889678367,0.4335519297569025,True
58|111,313,False,False,False,False,False,0.12274074621114713,0.20629104766855116,True
31|120,453,False,False,False,False,False,0.7662007531560242,0.4117207413742684,True
31|112,538,False,False,False,True,False,1.4470905586027067,0.75579590915549,False
117|112,418,False,False,False,True,False,1.4134700284088677,0.8799940346596813,False
117|41,357,False,False,False,False,True,1.2418172058171575,0.5283336346656008,False
34|41,246,False,False,False,False,True,1.0115193463062422,0.5677530805360257,False
34|43,434,False,False,False,False,False,1.1805505880173688,0.502213942464556,True
5|43,50,False,False,False,True,False,0.6182694917777716,0.7760471894630092,False
5|120,418,False,False,False,True,False,1.3581380883331522,0.6027854372863733,False
73|74,109,False,False,False,False,True,0.44421168479789863,0.4537776522247049,False
73|37,110,False,False,False,False,True,0.41297343435997175,0.45689434767416537,False
15|94,746,False,False,False,False,False,0.46424647124581575,0.5393272437579892,True
15|105,787,False,False,False,False,False,0.6228882843297617,0.5023202385058839,True
15|26,974,False,False,False,False,False,0.7763528563738982,0.48721605283620273,True
55|94,908,False,False,False,False,False,0.6260873052310387,0.4274991555649588,True
55|105,946,False,False,False,False,False,0.7859209932187129,0.44312236836128455,True
96|94,1028,False,False,False,False,False,0.6794568424749874,0.4205828297604449,True
58|74,463,False,False,False,True,False,0.20392863929288763,0.38682243043966563,False
55|76,590,False,False,False,False,False,0.6104570378464532,0.44611425489002293,True
31|43,309,False,False,False,False,False,0.4699770631718526,0.5021417314965873,True
61|95,301,False,False,False,False,False,0.24116151215379497,0.41090807899490583,True
61|42,318,False,False,False,False,False,0.24706396110296158,0.5346259920263919,True
