route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
18|67,603,False,False,False,False,False,1.2611709295106954,True
18|17,232,False,False,False,False,True,0.8192641745404904,False
route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
26|3,624,False,False,False,False,True,0.8149458745695699,False
26|63,621,False,False,False,False,True,0.8168264131107977,False
27|66,690,False,False,False,False,False,0.7237931334782911,True
4|3,321,False,False,False,False,False,0.9689871511112971,True
4|63,240,False,False,False,False,True,0.5588567933275826,False
4|14,234,False,False,False,False,True,0.585849501879856,False
64|2,274,False,False,False,False,False,0.879518630873632,True
route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
8|35,324,False,False,False,False,False,1.3482785706376974,True
32|2,278,False,False,False,False,True,0.70296929981163,False
32|31,492,False,False,False,False,False,1.3105403455781763,True
32|4,661,False,False,False,False,False,1.4262606045352058,True
24|35,229,False,False,False,False,False,0.8433908717567709,True
24|6,421,False,False,False,False,False,0.7325606070276575,True
20|31,382,False,False,False,False,False,1.0246127085720376,True
20|7,582,False,False,False,False,False,1.414234526512549,True
19|6,319,False,False,False,False,False,1.0145104178385917,True
19|26,366,False,False,False,False,False,1.3374140980697842,True
1|4,333,False,False,False,False,True,0.5614140125860636,False
1|7,519,False,False,False,False,False,1.1728630413451204,True
1|2,693,False,False,False,False,False,1.3475967279399501,True
0|26,235,False,False,False,False,False,0.8473780561482782,True
0|14,415,False,False,False,False,False,0.9719928673222301,True
route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
64|2,273,False,False,False,False,False,0.8620429534567241,True
64|2,273,False,False,False,False,False,0.8641065643489673,True
route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
64|2,274,False,False,False,False,False,0.8496870841042815,True
64|2,273,False,False,False,False,False,0.8776984501627451,True
64|2,273,False,False,False,False,False,0.8620644624473094,True
64|2,272,False,False,False,False,False,0.8526455803564333,True
64|2,273,False,False,False,False,False,0.8649905025106633,True
64|2,273,False,False,False,False,False,0.8672842878330586,True
64|2,274,False,False,False,False,False,0.8673207056736937,True
64|2,273,False,False,False,False,False,0.8685767094283612,True
route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
27|66,689,False,False,False,False,False,0.7308750252519933,True
27|66,689,False,False,False,False,False,0.7196217820888079,True
27|66,689,False,False,False,False,False,0.7204703029659878,True
route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
32|4,660,False,False,False,False,False,1.4384720287744366,True
32|4,661,False,False,False,False,False,1.4408974967435302,True
32|4,662,False,False,False,False,False,1.4258643768512382,True
32|4,661,False,False,False,False,False,1.449216671022082,True
route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
8|35,324,False,False,False,False,False,1.3878491099422088,True
32|2,280,False,False,False,False,True,0.6941994679251972,False
32|31,493,False,False,False,False,False,1.3074863848420528,True
32|4,661,False,False,False,False,False,1.4517921056701768,True
24|35,230,False,False,False,False,False,0.8411017869504223,True
24|6,421,False,False,False,False,False,0.7301510034699656,True
20|31,381,False,False,False,False,False,0.9813516892108757,True
20|7,582,False,False,False,False,False,1.435840981091657,True
19|6,318,False,False,False,False,False,0.9920943147661823,True
19|26,367,False,False,False,False,False,1.2722218487068564,True
1|4,333,False,False,False,False,True,0.5604253540661511,False
1|7,521,False,False,False,False,False,1.1255501604894285,True
1|2,692,False,False,False,False,False,1.364234594347259,True
0|26,236,False,False,False,False,False,0.8374205077687256,True
0|14,414,False,False,False,False,False,0.9862266689156006,True
route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
26|3,626,False,False,False,False,True,0.809528599543023,False
26|63,617,False,False,False,False,True,0.9154477179508929,False
27|66,690,False,False,False,False,False,0.7171951914760745,True
4|3,321,False,False,False,False,False,0.9650333253340232,True
4|63,233,False,False,False,False,True,0.5433734774853172,False
4|14,237,False,False,False,False,True,0.5784831917482616,False
64|2,273,False,False,False,False,False,0.8683716346019905,True
route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
28|46,242,False,False,False,False,True,0.5206927896634092,False
28|67,215,False,False,False,False,True,0.6450061744664645,False
35|41,297,False,False,False,False,False,0.7168935422812959,True
35|59,471,False,False,False,False,False,0.4210965129656515,True
12|67,687,False,False,False,False,False,1.1420218541063378,True
18|67,600,False,False,False,False,False,1.2728993866684692,True
18|17,234,False,False,False,False,True,0.7976950009765303,False
69|50,582,False,False,False,False,False,0.5789596508127943,True
